account_id,risk_scoresent_count,received_count,connections,max_hop_depth,multi_hop_count,time_window_flag,avg_latitude,avg_longitude,two_way_activity_flag,merchants,risky_merchants,locations,geo_distance_bands
ACCT01927,72,1,1,2,1,5,3,0,28.848044,5.643521,0,Mobile Phone Payment; Tampa Grocery Market,Mobile Phone Payment; Tampa Grocery Market,Normal non-reference transaction location,between_1001_1599m; between_1600_1800m
ACCT01402,2,1,0,1,0,0,0,0,37.268627,-111.09182,0,Front Company Holdings,Front Company Holdings,Normal non-reference transaction location,between_501_1000m
ACCT01458,70,1,1,2,1,5,3,0,38.328291,5.150953,0,Auto Parts Warehouse; Front Company Holdings,Auto Parts Warehouse; Front Company Holdings,Normal non-reference transaction location,under_500m; between_501_1000m
ACCT01403,72,1,1,2,1,5,3,0,24.174653,115.029583,0,Small Business Consulting; Oilfield Waste Transport,Small Business Consulting; Oilfield Waste Transport,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT01685,72,1,1,2,1,5,3,0,26.139133,7.948388,0,Oilfield Waste Transport; Mobile Phone Payment,Oilfield Waste Transport; Mobile Phone Payment,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT01405,3,1,0,1,0,0,0,0,36.628148,-80.816858,0,Suncoast Hardware,Suncoast Hardware,Normal non-reference transaction location,between_1001_1599m
ACCT01874,84,1,1,2,1,5,3,0,28.03583,-89.994345,0,Online Chemical Vendor; Suncoast Hardware,Online Chemical Vendor; Suncoast Hardware,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Normal non-reference transaction location",between_1001_1599m
ACCT01406,4,1,0,1,0,0,0,0,37.488629,-107.567505,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_1600_1800m
ACCT01527,76,1,1,2,1,5,3,0,33.046215,-98.254457,0,Auto Parts Warehouse; Money Mule Transfer,Auto Parts Warehouse; Money Mule Transfer,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT01408,4,1,0,1,0,0,0,0,25.590139,-99.947972,0,Online Marketplace Store,Online Marketplace Store,"Cadereyta Jimenez, Nuevo Leon, Mexico",under_500m
ACCT02013,80,1,1,2,1,5,3,0,27.02444,0.238899,0,Auto Parts Warehouse; Fuel Transport Services,Auto Parts Warehouse; Fuel Transport Services,Normal non-reference transaction location,between_1001_1599m; between_1600_1800m
ACCT01416,2,1,0,1,0,0,0,0,29.187517,-110.245575,0,Campus Book Supply,Campus Book Supply,Normal non-reference transaction location,between_501_1000m
ACCT01417,5,1,0,1,0,0,0,0,34.761015,-90.758822,0,PRC Chemical Supply Trading,PRC Chemical Supply Trading,Normal non-reference transaction location,between_501_1000m
ACCT01421,82,1,1,2,1,5,3,0,27.664919,-95.589085,0,PRC Chemical Supply Trading; Construction Materials Export,PRC Chemical Supply Trading; Construction Materials Export,"Blvd Dolores del Rio No. 704, Queretaro; Normal non-reference transaction location",between_501_1000m
ACCT01418,3,1,0,1,0,0,0,0,39.611338,-111.181544,0,Front Company Holdings,,Normal non-reference transaction location,outside_1800m
ACCT01419,72,1,1,2,1,5,3,0,30.971781,-113.580309,0,Restaurant Services Group; Tampa Grocery Market,Restaurant Services Group; Tampa Grocery Market,Normal non-reference transaction location,between_1001_1599m
ACCT01420,6,1,0,1,0,0,0,0,30.433968,-74.669789,0,Mexico Chemical Broker,Mexico Chemical Broker,Normal non-reference transaction location,between_501_1000m
ACCT01422,74,1,1,2,1,5,3,0,22.172359,-104.483182,0,Everyday Fuel Stop; Mobile Phone Payment,Everyday Fuel Stop; Mobile Phone Payment,"Heroica Matamoros, Tamaulipas, Mexico; Normal non-reference transaction location",between_501_1000m; under_500m
ACCT02227,78,1,1,2,1,5,3,0,22.229687,-104.432822,0,Everyday Fuel Stop,Everyday Fuel Stop,"Normal non-reference transaction location; Brownsville, TX",between_501_1000m; between_1600_1800m
ACCT01426,4,1,0,1,0,0,0,0,20.567935,-100.422804,0,Mobile Phone Payment,Mobile Phone Payment,"Blvd Dolores del Rio No. 704, Queretaro",between_1001_1599m
ACCT01427,3,1,0,1,0,0,0,0,39.464968,116.072926,0,Front Company Holdings,Front Company Holdings,Normal non-reference transaction location,under_500m
ACCT01428,3,1,0,1,0,0,0,0,19.786165,-92.401824,0,General Logistics LLC,General Logistics LLC,Normal non-reference transaction location,under_500m
ACCT01429,10,1,0,1,0,0,0,0,19.051766,-104.318354,0,Oilfield Waste Transport,Oilfield Waste Transport,"Manzanillo, Colima, Mexico",between_501_1000m
ACCT01430,3,1,0,1,0,0,0,0,30.517126,-111.083825,0,General Logistics LLC,General Logistics LLC,Normal non-reference transaction location,under_500m
ACCT01561,74,1,1,2,1,5,3,0,31.742293,-100.534149,0,Campus Book Supply; Mobile Phone Payment,Campus Book Supply; Mobile Phone Payment,"Heroica Matamoros, Tamaulipas, Mexico; Normal non-reference transaction location",under_500m
ACCT01433,6,1,0,1,0,0,0,0,25.648585,112.242513,0,Retail Gas Holdings,Retail Gas Holdings,Normal non-reference transaction location,between_501_1000m
ACCT02317,74,1,1,2,1,5,3,0,26.281382,-97.547302,0,Auto Parts Warehouse,Auto Parts Warehouse,"Normal non-reference transaction location; Refineria Lazaro Cardenas del Rio, Minatitlan, Veracruz",outside_1800m; between_1001_1599m
ACCT01436,72,1,1,2,1,5,3,0,25.298836,-92.943684,0,Restaurant Services Group; PRC Chemical Supply Trading,Restaurant Services Group,Normal non-reference transaction location,outside_1800m; under_500m
ACCT02428,226,1,3,4,1,5,9,0,28.681105,-52.227682,0,PRC Chemical Supply Trading; Mobile Phone Payment; Tampa Grocery Market; Suncoast Hardware,Mobile Phone Payment; Suncoast Hardware,"Lazaro Cardenas, Michoacan, Mexico; Normal non-reference transaction location; Jiangsu Bangdeya New Material Technology Company, Changzhou, China",outside_1800m; under_500m; between_501_1000m
ACCT01437,153,1,2,3,1,5,6,0,31.575779,-26.498255,0,Construction Materials Export; Front Company Holdings; General Logistics LLC,Construction Materials Export; Front Company Holdings; General Logistics LLC,"Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT01570,70,1,1,2,1,5,3,0,30.870612,21.993029,0,Mobile Phone Payment; Front Company Holdings,Mobile Phone Payment; Front Company Holdings,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT01439,5,1,0,1,0,0,0,0,20.568069,-100.416604,0,Everyday Fuel Stop,Everyday Fuel Stop,"Blvd Dolores del Rio No. 704, Queretaro",between_501_1000m
ACCT01440,76,1,1,2,1,5,3,0,33.427098,-1.793462,0,Small Business Consulting; Online Marketplace Store,Small Business Consulting; Online Marketplace Store,"Normal non-reference transaction location; Xiamen Section, China Pilot Free Trade Zone",under_500m; between_1001_1599m
ACCT02087,80,1,1,2,1,5,3,0,35.270719,118.785416,0,Mobile Phone Payment; Tampa Grocery Market,Mobile Phone Payment; Tampa Grocery Market,"Anliang Dongyi Financial Plaza, Hefei, Anhui, China; Jiangsu Bangdeya New Material Technology Company, Changzhou, China",between_501_1000m
ACCT01442,7,1,0,1,0,0,0,0,26.071888,-98.341809,0,Cross Border Logistics Group,Cross Border Logistics Group,"Av Central 450, Reynosa, Tamaulipas",between_501_1000m
ACCT01943,355,1,4,5,1,5,12,0,26.994135,30.013313,0,Mobile Phone Payment; Online Marketplace Store; Front Company Holdings; Restaurant Services Group; Cross Border Logistics Group,Mobile Phone Payment; Online Marketplace Store; Front Company Holdings; Restaurant Services Group; Cross Border Logistics Group,"Av Central 450, Reynosa, Tamaulipas; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT01443,4,1,0,1,0,0,0,0,31.756801,-106.452777,0,Everyday Fuel Stop,Everyday Fuel Stop,"Bridge of the Americas Port Entry, El Paso, TX",between_1001_1599m
ACCT01445,4,1,0,1,0,0,0,0,30.923006,-95.49106,0,Tampa Grocery Market,,Normal non-reference transaction location,outside_1800m
ACCT02273,76,1,1,2,1,5,3,0,26.641053,9.219004,0,Everyday Fuel Stop; Tampa Grocery Market,Everyday Fuel Stop,Normal non-reference transaction location,outside_1800m; between_501_1000m
ACCT02157,159,1,2,3,1,5,6,0,28.305119,-99.093355,0,Auto Parts Warehouse,Auto Parts Warehouse,"Av Central 450, Reynosa, Tamaulipas; Normal non-reference transaction location",outside_1800m; between_1001_1599m
ACCT01449,76,1,1,2,1,5,3,0,28.241594,10.493664,0,Small Business Consulting; Mobile Phone Payment,Small Business Consulting,"Normal non-reference transaction location; 5900 Highway 225, Deer Park, TX",outside_1800m; under_500m
ACCT01452,4,1,0,1,0,0,0,0,25.384657,-78.001901,0,Construction Materials Export,Construction Materials Export,Normal non-reference transaction location,under_500m
ACCT01453,80,1,1,2,1,5,3,0,26.473429,12.998805,0,Hardware Bulk Supply; Suncoast Hardware,Hardware Bulk Supply; Suncoast Hardware,"Henan Ruiju Biotechnology, Zhengzhou, Henan, China; Normal non-reference transaction location",under_500m; between_1600_1800m
ACCT01723,74,1,1,2,1,5,3,0,31.653261,-99.804344,0,Small Business Consulting; Everyday Fuel Stop,Small Business Consulting; Everyday Fuel Stop,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT01455,78,1,1,2,1,5,3,0,22.324542,4.844968,0,Small Business Consulting,Small Business Consulting,"Normal non-reference transaction location; Rancho la Lagunita, Mezquital, Durango",between_501_1000m; between_1600_1800m
ACCT01456,2,1,0,1,0,0,0,0,32.009511,-86.41543,0,Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,under_500m
ACCT01457,3,1,0,1,0,0,0,0,22.844145,117.225935,0,Auto Parts Warehouse,,Normal non-reference transaction location,outside_1800m
ACCT01460,6,1,0,1,0,0,0,0,35.253826,-106.169417,0,Chemical Import Services,Chemical Import Services,Normal non-reference transaction location,between_501_1000m
ACCT01462,3,1,0,1,0,0,0,0,39.496685,-96.586538,0,Restaurant Services Group,,Normal non-reference transaction location,outside_1800m
ACCT01465,2,1,0,1,0,0,0,0,28.419611,-115.321346,0,Mobile Phone Payment,Mobile Phone Payment,Normal non-reference transaction location,between_501_1000m
ACCT01466,2,1,0,1,0,0,0,0,31.060154,-90.625481,0,General Logistics LLC,General Logistics LLC,Normal non-reference transaction location,between_1001_1599m
ACCT02115,68,1,1,2,1,5,3,0,30.26692,-104.010717,0,Small Business Consulting; General Logistics LLC,Small Business Consulting; General Logistics LLC,Normal non-reference transaction location,between_1001_1599m
ACCT02110,203,1,3,4,1,5,9,0,29.897854,-44.40404,0,Small Business Consulting; Everyday Fuel Stop; Restaurant Services Group; General Logistics LLC,Small Business Consulting; Everyday Fuel Stop; Restaurant Services Group; General Logistics LLC,Normal non-reference transaction location,between_501_1000m; between_1001_1599m; under_500m; between_1600_1800m
ACCT01469,3,1,0,1,0,0,0,0,20.20897,-119.747646,0,Everyday Fuel Stop,,Normal non-reference transaction location,outside_1800m
ACCT01913,76,1,1,2,1,5,3,0,22.603746,-113.613984,0,Hardware Bulk Supply; Everyday Fuel Stop,Hardware Bulk Supply,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",outside_1800m; between_1001_1599m
ACCT01471,6,1,0,1,0,0,0,0,25.765462,-119.113378,0,Fuel Transport Services,Fuel Transport Services,Normal non-reference transaction location,between_1001_1599m
ACCT01472,74,1,1,2,1,5,3,0,29.498352,-89.065582,0,Chemical Import Services; Front Company Holdings,Chemical Import Services; Front Company Holdings,"7141 Office City Dr, Houston, TX; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT01473,2,1,0,1,0,0,0,0,31.948398,-118.964339,0,Auto Parts Warehouse,,Normal non-reference transaction location,outside_1800m
ACCT01474,2,1,0,1,0,0,0,0,33.025531,-92.188137,0,Front Company Holdings,Front Company Holdings,Normal non-reference transaction location,between_501_1000m
ACCT01475,3,1,0,1,0,0,0,0,22.138747,114.314046,0,General Logistics LLC,,Normal non-reference transaction location,outside_1800m
ACCT02111,156,1,2,3,1,5,6,0,27.889853,-104.07223,0,Hardware Bulk Supply; Auto Parts Warehouse; Tampa Grocery Market,Hardware Bulk Supply; Auto Parts Warehouse; Tampa Grocery Market,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT01479,4,1,0,1,0,0,0,0,32.808337,120.28329,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_1001_1599m
ACCT01868,162,1,2,3,1,5,6,0,25.557331,-19.924426,0,Auto Parts Warehouse; Restaurant Services Group; Oilfield Waste Transport,Auto Parts Warehouse; Restaurant Services Group; Oilfield Waste Transport,"Normal non-reference transaction location; Lazaro Cardenas Port, Michoacan, Mexico",between_1001_1599m; between_1600_1800m
ACCT01481,3,1,0,1,0,0,0,0,22.433014,114.203384,0,Restaurant Services Group,Restaurant Services Group,Normal non-reference transaction location,between_1001_1599m
ACCT01482,6,1,0,1,0,0,0,0,38.733398,-74.413653,0,Retail Gas Holdings,Retail Gas Holdings,Normal non-reference transaction location,between_1600_1800m
ACCT02165,76,1,1,2,1,5,3,0,33.352241,-82.22994,0,Everyday Fuel Stop; Retail Gas Holdings,Everyday Fuel Stop; Retail Gas Holdings,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT01906,153,1,2,3,1,5,6,0,31.102439,-85.869722,0,Auto Parts Warehouse; Everyday Fuel Stop; Online Marketplace Store,Auto Parts Warehouse; Everyday Fuel Stop; Online Marketplace Store,"Normal non-reference transaction location; Lincoln/Juarez Bridge, Laredo, TX",under_500m
ACCT01670,82,1,1,2,1,5,3,0,34.247723,11.049962,0,Construction Materials Export; Chemical Import Services,Construction Materials Export; Chemical Import Services,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China; Normal non-reference transaction location",under_500m; between_501_1000m
ACCT01485,2,1,0,1,0,0,0,0,31.962574,-99.93086,0,Front Company Holdings,Front Company Holdings,Normal non-reference transaction location,under_500m
ACCT01486,5,1,0,1,0,0,0,0,17.963614,-102.201185,0,Online Marketplace Store,,"Lazaro Cardenas, Michoacan, Mexico",outside_1800m
ACCT01488,2,1,0,1,0,0,0,0,36.25054,-93.444978,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,under_500m
ACCT01789,74,1,1,2,1,5,3,0,31.054409,-95.471348,0,Online Marketplace Store; Auto Parts Warehouse,Online Marketplace Store; Auto Parts Warehouse,"Normal non-reference transaction location; Matamoros, Tamaulipas, Mexico",between_501_1000m; under_500m
ACCT01490,3,1,0,1,0,0,0,0,22.286239,114.217957,0,Restaurant Services Group,Restaurant Services Group,Normal non-reference transaction location,between_501_1000m
ACCT01491,4,1,0,1,0,0,0,0,23.02217,-103.887791,0,Mobile Phone Payment,Mobile Phone Payment,Normal non-reference transaction location,between_1001_1599m
ACCT01760,72,1,1,2,1,5,3,0,31.646791,6.519697,0,Campus Book Supply; Mobile Phone Payment,Campus Book Supply; Mobile Phone Payment,Normal non-reference transaction location,between_501_1000m; under_500m
ACCT01493,72,1,1,2,1,5,3,0,24.999969,10.952096,0,Money Mule Transfer; Tampa Grocery Market,Money Mule Transfer,Normal non-reference transaction location,outside_1800m; under_500m
ACCT02380,212,1,3,4,1,5,9,0,29.932215,-35.1363,0,Online Marketplace Store; Money Mule Transfer; Auto Parts Warehouse; Tampa Grocery Market,Online Marketplace Store; Money Mule Transfer; Auto Parts Warehouse,Normal non-reference transaction location,outside_1800m; under_500m; between_1001_1599m; between_501_1000m
ACCT01494,3,1,0,1,0,0,0,0,33.100018,-78.132518,0,Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,under_500m
ACCT01495,3,1,0,1,0,0,0,0,36.431456,117.767368,0,Restaurant Services Group,Restaurant Services Group,Normal non-reference transaction location,between_1001_1599m
ACCT01497,72,1,1,2,1,5,3,0,32.39113,-85.446206,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_501_1000m; under_500m
ACCT01498,5,1,0,1,0,0,0,0,36.744649,-116.226251,0,Fuel Transport Services,Fuel Transport Services,Normal non-reference transaction location,between_501_1000m
ACCT01499,2,1,0,1,0,0,0,0,30.21395,-91.178439,0,Everyday Fuel Stop,Everyday Fuel Stop,Normal non-reference transaction location,between_1600_1800m
ACCT01500,72,1,1,2,1,5,3,0,28.222068,-109.234007,0,Restaurant Services Group; Tampa Grocery Market,Restaurant Services Group; Tampa Grocery Market,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT01894,156,1,2,3,1,5,6,0,24.750294,-29.302542,0,Small Business Consulting; Online Chemical Vendor; Auto Parts Warehouse,Small Business Consulting; Online Chemical Vendor; Auto Parts Warehouse,"Bay of Campeche, Veracruz, Mexico; Normal non-reference transaction location",between_501_1000m; under_500m
ACCT01503,5,1,0,1,0,0,0,0,38.04536,114.518433,0,Auto Parts Warehouse,Auto Parts Warehouse,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China",between_501_1000m
ACCT01505,3,1,0,1,0,0,0,0,22.417674,114.362653,0,Suncoast Hardware,,Normal non-reference transaction location,outside_1800m
ACCT01707,426,1,5,6,1,5,15,0,31.979642,-17.096272,0,Everyday Fuel Stop; Fuel Transport Services; Tampa Grocery Market; Chemical Import Services; Suncoast Hardware,Everyday Fuel Stop; Tampa Grocery Market,Normal non-reference transaction location,outside_1800m; between_501_1000m; between_1001_1599m; under_500m
ACCT01506,72,1,1,2,1,5,3,0,31.823743,-94.731324,0,General Logistics LLC; Suncoast Hardware,General Logistics LLC; Suncoast Hardware,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT01507,4,1,0,1,0,0,0,0,37.648159,104.589926,0,Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,between_1600_1800m
ACCT01850,70,1,1,2,1,5,3,0,28.316218,-81.983543,0,Campus Book Supply; Chemical Import Services,Campus Book Supply; Chemical Import Services,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT01510,80,1,1,2,1,5,3,0,29.251456,-113.703903,0,Online Marketplace Store; Chemical Import Services,Online Marketplace Store; Chemical Import Services,"Normal non-reference transaction location; Paseo International South, San Diego, CA",under_500m; between_1001_1599m
ACCT01512,4,1,0,1,0,0,0,0,22.379859,113.906274,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_501_1000m
ACCT01514,78,1,1,2,1,5,3,0,33.309084,8.949809,0,Restaurant Services Group; Mexico Chemical Broker,Restaurant Services Group; Mexico Chemical Broker,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT01517,78,1,1,2,1,5,3,0,32.483069,-88.347282,0,Campus Book Supply; Retail Gas Holdings,Campus Book Supply; Retail Gas Holdings,Normal non-reference transaction location,under_500m; between_501_1000m
ACCT01519,82,1,1,2,1,5,3,0,32.414783,9.937915,0,Everyday Fuel Stop; Front Company Holdings,Everyday Fuel Stop; Front Company Holdings,"Anliang Dongyi Financial Plaza, Hefei, Anhui, China; Brownsville, TX",under_500m; between_1600_1800m
ACCT01523,68,1,1,2,1,5,3,0,30.656686,-109.964906,0,Restaurant Services Group; Tampa Grocery Market,Restaurant Services Group; Tampa Grocery Market,Normal non-reference transaction location,between_501_1000m
ACCT01524,3,1,0,1,0,0,0,0,34.183309,115.899943,0,Marketing Services LLC,Marketing Services LLC,Normal non-reference transaction location,between_501_1000m
ACCT02120,74,1,1,2,1,5,3,0,32.585689,0.406597,0,Restaurant Services Group; Marketing Services LLC,Restaurant Services Group; Marketing Services LLC,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT01526,3,1,0,1,0,0,0,0,39.986638,-113.541631,0,Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,between_1001_1599m
ACCT01529,2,1,0,1,0,0,0,0,32.007158,-107.365121,0,Online Marketplace Store,,Normal non-reference transaction location,outside_1800m
ACCT01854,144,1,2,3,1,5,6,0,31.682812,-22.387106,0,Auto Parts Warehouse; Online Marketplace Store; Tampa Grocery Market,Auto Parts Warehouse,"4215 Ketcham Street, Elmhurst, NY; Normal non-reference transaction location",outside_1800m; under_500m
ACCT01530,147,1,2,3,1,5,6,0,37.999939,48.552096,0,Auto Parts Warehouse; Restaurant Services Group; Small Business Consulting,Auto Parts Warehouse; Restaurant Services Group; Small Business Consulting,Normal non-reference transaction location,between_1001_1599m
ACCT01532,74,1,1,2,1,5,3,0,23.645243,3.310355,0,Hardware Bulk Supply; Tampa Grocery Market,Hardware Bulk Supply; Tampa Grocery Market,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",between_501_1000m; between_1600_1800m
ACCT01533,204,1,3,4,1,5,9,0,28.800126,-42.427033,0,Auto Parts Warehouse; Online Marketplace Store; Chemical Import Services; Tampa Grocery Market,Auto Parts Warehouse; Online Marketplace Store; Chemical Import Services; Tampa Grocery Market,"Heroica Matamoros, Tamaulipas, Mexico; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT02234,70,1,1,2,1,5,3,0,38.704484,2.103471,0,Auto Parts Warehouse; Retail Gas Holdings,Auto Parts Warehouse; Retail Gas Holdings,Normal non-reference transaction location,between_501_1000m; under_500m
ACCT01538,78,1,1,2,1,5,3,0,29.439296,-103.845689,0,Hardware Bulk Supply; Restaurant Services Group,Hardware Bulk Supply; Restaurant Services Group,"Normal non-reference transaction location; Lazaro Cardenas, Michoacan, Mexico",between_1001_1599m; between_1600_1800m
ACCT01539,4,1,0,1,0,0,0,0,35.885872,113.71073,0,Campus Book Supply,Campus Book Supply,Normal non-reference transaction location,under_500m
ACCT01540,147,1,2,3,1,5,6,0,31.415706,37.718572,0,Small Business Consulting; Campus Book Supply; Everyday Fuel Stop,Small Business Consulting; Campus Book Supply; Everyday Fuel Stop,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT01856,220,1,3,4,1,5,9,0,27.29586,-55.953559,0,Hardware Bulk Supply; Everyday Fuel Stop; General Logistics LLC; Retail Gas Holdings,Hardware Bulk Supply; Everyday Fuel Stop; General Logistics LLC; Retail Gas Holdings,"Normal non-reference transaction location; Nogales, AZ",under_500m; between_1001_1599m
ACCT01544,72,1,1,2,1,5,3,0,31.588971,-101.289525,0,Online Marketplace Store; Mobile Phone Payment,Online Marketplace Store; Mobile Phone Payment,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT02183,141,1,2,3,1,5,6,0,30.160691,-40.964046,0,Online Marketplace Store; Front Company Holdings; General Logistics LLC,Online Marketplace Store; Front Company Holdings; General Logistics LLC,Normal non-reference transaction location,between_501_1000m; between_1001_1599m; under_500m
ACCT01664,80,1,1,2,1,5,3,0,23.11184,8.893023,0,Online Marketplace Store; Oilfield Waste Transport,Online Marketplace Store; Oilfield Waste Transport,Normal non-reference transaction location,between_501_1000m
ACCT01546,80,1,1,2,1,5,3,0,27.595122,-99.001381,0,Small Business Consulting; PRC Chemical Supply Trading,Small Business Consulting,"Blvd Dolores del Rio No. 704, Queretaro; Normal non-reference transaction location",outside_1800m; between_1001_1599m
ACCT02194,141,1,2,3,1,5,6,0,29.031804,-97.879941,0,Online Marketplace Store; Small Business Consulting; Auto Parts Warehouse,Online Marketplace Store; Small Business Consulting; Auto Parts Warehouse,Normal non-reference transaction location,between_501_1000m; between_1001_1599m; between_1600_1800m
ACCT02203,76,1,1,2,1,5,3,0,23.518103,-105.503739,0,Auto Parts Warehouse,Auto Parts Warehouse,"Normal non-reference transaction location; Lazaro Cardenas, Michoacan, Mexico",under_500m; between_501_1000m
ACCT01549,72,1,1,2,1,5,3,0,30.673908,-0.017686,0,Online Marketplace Store; Suncoast Hardware,Online Marketplace Store; Suncoast Hardware,Normal non-reference transaction location,under_500m; between_1600_1800m
ACCT01550,4,1,0,1,0,0,0,0,28.642156,-112.614089,0,Suncoast Hardware,Suncoast Hardware,Normal non-reference transaction location,under_500m
ACCT02426,80,1,1,2,1,5,3,0,33.543443,-83.488658,0,Fuel Transport Services; Tampa Grocery Market,,"4215 Ketcham Street, Elmhurst, NY; Normal non-reference transaction location",outside_1800m
ACCT01554,2,1,0,1,0,0,0,0,32.762185,-97.838206,0,Everyday Fuel Stop,Everyday Fuel Stop,Normal non-reference transaction location,between_501_1000m
ACCT01557,7,1,0,1,0,0,0,0,36.6533,105.297515,0,Mexico Chemical Broker,Mexico Chemical Broker,Normal non-reference transaction location,under_500m
ACCT01559,4,1,0,1,0,0,0,0,30.977322,114.833601,0,Marketing Services LLC,Marketing Services LLC,Normal non-reference transaction location,between_501_1000m
ACCT01844,78,1,1,2,1,5,3,0,30.461857,9.741101,0,Everyday Fuel Stop; Marketing Services LLC,Everyday Fuel Stop; Marketing Services LLC,"2350 N Sam Houston Parkway East, Houston, TX; Normal non-reference transaction location",between_501_1000m
ACCT01564,6,1,0,1,0,0,0,0,32.994054,-107.972226,0,Oilfield Waste Transport,Oilfield Waste Transport,Normal non-reference transaction location,between_501_1000m
ACCT01565,6,1,0,1,0,0,0,0,22.391764,114.008037,0,PRC Chemical Supply Trading,PRC Chemical Supply Trading,Normal non-reference transaction location,under_500m
ACCT01571,80,1,1,2,1,5,3,0,27.55699,-2.078215,0,Hardware Bulk Supply; Mexico Chemical Broker,Hardware Bulk Supply; Mexico Chemical Broker,Normal non-reference transaction location,between_501_1000m
ACCT01573,4,1,0,1,0,0,0,0,34.118848,108.094518,0,Online Chemical Vendor,Online Chemical Vendor,Normal non-reference transaction location,between_1001_1599m
ACCT02041,72,1,1,2,1,5,3,0,34.241608,7.447706,0,Small Business Consulting; Online Chemical Vendor,Small Business Consulting; Online Chemical Vendor,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT01574,6,1,0,1,0,0,0,0,31.681729,120.292199,0,Campus Book Supply,Campus Book Supply,"Jiangsu Bangdeya New Material Technology Company, Changzhou, China",between_1600_1800m
ACCT01575,74,1,1,2,1,5,3,0,35.542109,23.468214,0,Online Marketplace Store; Suncoast Hardware,Suncoast Hardware,Normal non-reference transaction location,outside_1800m; under_500m
ACCT02268,220,1,3,4,1,5,9,0,30.470209,-43.353507,0,Mobile Phone Payment; Marketing Services LLC; Tampa Grocery Market; Suncoast Hardware,Mobile Phone Payment; Marketing Services LLC; Tampa Grocery Market; Suncoast Hardware,"Normal non-reference transaction location; Anliang Dongyi Financial Plaza, Hefei, Anhui, China",under_500m; between_1001_1599m; between_501_1000m
ACCT01577,5,1,0,1,0,0,0,0,31.670858,-106.329611,0,Online Marketplace Store,Online Marketplace Store,"Juarez, Chihuahua, Mexico",between_1001_1599m
ACCT01578,5,1,0,1,0,0,0,0,26.062627,-98.335195,0,Marketing Services LLC,Marketing Services LLC,"Av Central 450, Reynosa, Tamaulipas",under_500m
ACCT01580,4,1,0,1,0,0,0,0,34.706244,114.436601,0,Online Marketplace Store,Online Marketplace Store,Normal non-reference transaction location,between_1001_1599m
ACCT01777,74,1,1,2,1,5,3,0,26.898158,-3.636274,0,Restaurant Services Group; Mobile Phone Payment,Restaurant Services Group; Mobile Phone Payment,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT01584,78,1,1,2,1,5,3,0,27.367301,-1.614919,0,Cross Border Logistics Group; General Logistics LLC,Cross Border Logistics Group,"San Ysidro Blvd, San Diego, CA; Normal non-reference transaction location",outside_1800m; between_1001_1599m
ACCT01586,2,1,0,1,0,0,0,0,28.726903,-88.099846,0,Marketing Services LLC,Marketing Services LLC,Normal non-reference transaction location,under_500m
ACCT01588,4,1,0,1,0,0,0,0,22.314151,113.820042,0,Suncoast Hardware,Suncoast Hardware,Normal non-reference transaction location,between_1001_1599m
ACCT01589,3,1,0,1,0,0,0,0,22.184941,113.910499,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_1001_1599m
