account_id,risk_scoresent_count,received_count,connections,max_hop_depth,multi_hop_count,time_window_flag,avg_latitude,avg_longitude
ACCT00791,5,1,0,1,0,0,0,0,38.123152,114.598263
ACCT00792,2,1,0,1,0,0,0,0,40.167225,-108.652513
ACCT00919,144,1,2,3,1,5,6,0,31.362182,-99.052432
ACCT00793,5,1,0,1,0,0,0,0,17.943875,-102.191597
ACCT01551,150,1,2,3,1,5,6,0,23.940649,-106.320232
ACCT00795,5,1,0,1,0,0,0,0,32.560856,-116.930868
ACCT01581,156,1,2,3,1,5,6,0,26.061694,35.251935
ACCT00796,86,1,1,2,1,5,3,0,31.553242,3.558283
ACCT01764,86,1,1,2,1,5,3,0,27.706139,0.980838
ACCT01320,156,1,2,3,1,5,6,0,29.84563,-89.49883
ACCT01959,138,1,2,3,1,5,6,0,34.051828,-21.156778
ACCT00799,84,1,1,2,1,5,3,0,27.659465,19.975745
ACCT00915,150,1,2,3,1,5,6,0,29.472338,-26.292961
ACCT01066,78,1,1,2,1,5,3,0,31.582073,20.036818
ACCT00801,74,1,1,2,1,5,3,0,30.771533,112.696225
ACCT02433,74,1,1,2,1,5,3,0,22.970503,10.293284
ACCT00802,3,1,0,1,0,0,0,0,30.799566,113.998511
ACCT02326,224,1,3,4,1,5,9,0,32.551153,16.372003
ACCT01195,144,1,2,3,1,5,6,0,25.423797,-98.066864
ACCT00804,3,1,0,1,0,0,0,0,29.054149,-88.349356
ACCT00805,5,1,0,1,0,0,0,0,27.507982,-99.505067
ACCT01759,150,1,2,3,1,5,6,0,26.281871,-99.419235
ACCT00806,76,1,1,2,1,5,3,0,30.223813,-118.675742
ACCT01931,78,1,1,2,1,5,3,0,29.796957,-110.628195
ACCT00807,76,1,1,2,1,5,3,0,30.951203,115.626784
ACCT01470,72,1,1,2,1,5,3,0,27.627392,9.181721
ACCT00808,80,1,1,2,1,5,3,0,30.915725,-89.130495
ACCT00809,2,1,0,1,0,0,0,0,39.068506,-117.875808
ACCT02174,74,1,1,2,1,5,3,0,29.654489,-1.600303
ACCT00812,80,1,1,2,1,5,3,0,28.612454,-97.393241
ACCT01281,156,1,2,3,1,5,6,0,29.489165,41.003516
ACCT00814,5,1,0,1,0,0,0,0,40.751745,-73.886118
ACCT01508,168,1,2,3,1,5,6,0,29.396173,-95.249574
ACCT00817,3,1,0,1,0,0,0,0,24.593543,-85.717404
ACCT02129,156,1,2,3,1,5,6,0,24.283751,-23.069052
ACCT00818,70,1,1,2,1,5,3,0,33.797837,-96.32132
ACCT01788,68,1,1,2,1,5,3,0,38.94918,-97.473255
ACCT00820,74,1,1,2,1,5,3,0,38.429035,6.099393
ACCT02236,76,1,1,2,1,5,3,0,29.742616,-101.048969
ACCT00823,3,1,0,1,0,0,0,0,21.912846,-114.911417
ACCT00824,156,1,2,3,1,5,6,0,37.415719,-15.463513
ACCT00825,70,1,1,2,1,5,3,0,32.001295,3.176145
ACCT02491,72,1,1,2,1,5,3,0,26.830051,-0.203874
ACCT00826,76,1,1,2,1,5,3,0,27.925427,-109.591605
ACCT02314,72,1,1,2,1,5,3,0,29.559076,-0.443285
ACCT00828,2,1,0,1,0,0,0,0,39.073264,-116.211609
ACCT01208,204,1,3,4,1,5,9,0,35.761293,-108.811322
ACCT00829,74,1,1,2,1,5,3,0,23.485822,-95.844394
ACCT00830,74,1,1,2,1,5,3,0,34.082175,-91.208528
ACCT01668,224,1,3,4,1,5,9,0,30.486938,-102.033593
ACCT00831,76,1,1,2,1,5,3,0,25.660188,-89.854978
ACCT00832,4,1,0,1,0,0,0,0,22.310389,113.986097
ACCT01562,153,1,2,3,1,5,6,0,21.808291,-23.853675
ACCT00833,82,1,1,2,1,5,3,0,25.271386,-109.621069
ACCT01813,82,1,1,2,1,5,3,0,21.375102,-104.831919
ACCT00834,153,1,2,3,1,5,6,0,28.069572,111.338779
ACCT01355,216,1,3,4,1,5,9,0,30.635181,-46.79441
ACCT00835,72,1,1,2,1,5,3,0,26.893025,116.630478
ACCT02286,76,1,1,2,1,5,3,0,31.420271,4.011266
ACCT00836,162,1,2,3,1,5,6,0,35.313858,-36.691144
ACCT01073,141,1,2,3,1,5,6,0,34.921114,-112.139556
ACCT00837,70,1,1,2,1,5,3,0,31.65202,13.651172
ACCT00895,70,1,1,2,1,5,3,0,34.077488,-83.046785
ACCT01231,76,1,1,2,1,5,3,0,26.804734,-88.591901
ACCT00839,5,1,0,1,0,0,0,0,25.579519,-99.935555
ACCT01074,150,1,2,3,1,5,6,0,29.484451,-96.685913
ACCT00840,3,1,0,1,0,0,0,0,22.194667,113.892318
ACCT02328,532,1,6,7,1,5,18,0,31.070737,-72.353165
ACCT00841,68,1,1,2,1,5,3,0,35.177779,-96.61952
ACCT02022,135,1,2,3,1,5,6,0,32.785815,-23.241111
ACCT00842,2,1,0,1,0,0,0,0,28.736073,-99.741208
ACCT01020,150,1,2,3,1,5,6,0,31.456651,-34.690819
ACCT00845,2,1,0,1,0,0,0,0,36.095833,-94.053208
ACCT01812,76,1,1,2,1,5,3,0,26.111744,-97.768547
ACCT00848,153,1,2,3,1,5,6,0,24.646242,-99.138029
ACCT00849,6,1,0,1,0,0,0,0,29.03042,113.077162
ACCT01542,82,1,1,2,1,5,3,0,27.086557,112.340114
ACCT00850,3,1,0,1,0,0,0,0,22.328165,114.227517
ACCT00851,4,1,0,1,0,0,0,0,25.005853,-107.476005
ACCT00852,2,1,0,1,0,0,0,0,37.594808,-78.311068
ACCT02292,144,1,2,3,1,5,6,0,31.528383,-22.008536
ACCT00853,156,1,2,3,1,5,6,0,27.794329,-23.584396
ACCT01920,76,1,1,2,1,5,3,0,23.456295,3.29085
ACCT01198,80,1,1,2,1,5,3,0,34.28246,16.097866
ACCT00855,68,1,1,2,1,5,3,0,32.441942,-78.949128
ACCT00856,150,1,2,3,1,5,6,0,29.230228,-18.565559
ACCT01679,76,1,1,2,1,5,3,0,22.288399,113.950908
ACCT00857,212,1,3,4,1,5,9,0,31.72794,-87.575874
ACCT01415,74,1,1,2,1,5,3,0,34.944494,-111.337317
ACCT00858,3,1,0,1,0,0,0,0,28.87381,-99.987658
ACCT02460,141,1,2,3,1,5,6,0,26.94589,-27.109838
ACCT01461,150,1,2,3,1,5,6,0,25.211112,-96.207915
ACCT00975,70,1,1,2,1,5,3,0,29.097422,14.166544
ACCT00862,3,1,0,1,0,0,0,0,22.403749,113.945208
ACCT02162,74,1,1,2,1,5,3,0,22.288683,113.881024
ACCT00863,2,1,0,1,0,0,0,0,35.926341,-74.270241
ACCT00864,72,1,1,2,1,5,3,0,34.7613,1.803542
ACCT02248,74,1,1,2,1,5,3,0,26.080683,115.99111
ACCT00865,78,1,1,2,1,5,3,0,30.665605,14.418835
ACCT01715,74,1,1,2,1,5,3,0,35.830236,-101.030701
ACCT00866,82,1,1,2,1,5,3,0,29.76271,-112.740431
ACCT01454,156,1,2,3,1,5,6,0,26.782895,-33.548323
ACCT00867,78,1,1,2,1,5,3,0,34.136115,-13.544688
ACCT00868,144,1,2,3,1,5,6,0,32.0381,-101.968574
ACCT01240,144,1,2,3,1,5,6,0,34.197924,-98.194503
ACCT00869,3,1,0,1,0,0,0,0,34.38967,-86.407852
ACCT00870,2,1,0,1,0,0,0,0,40.387528,-118.021711
ACCT02459,74,1,1,2,1,5,3,0,36.435506,-116.402396
ACCT00871,2,1,0,1,0,0,0,0,32.846186,-115.614787
ACCT00872,3,1,0,1,0,0,0,0,29.687277,-89.674332
ACCT00873,2,1,0,1,0,0,0,0,34.022768,-107.610232
ACCT02217,144,1,2,3,1,5,6,0,30.947116,-104.581207
ACCT00874,6,1,0,1,0,0,0,0,36.563185,103.746979
ACCT00875,5,1,0,1,0,0,0,0,36.55977,103.74921
ACCT01121,360,1,4,5,1,5,12,0,29.294142,-21.696236
ACCT00993,80,1,1,2,1,5,3,0,34.572886,17.265444
ACCT00878,2,1,0,1,0,0,0,0,27.409661,-105.395583
ACCT00935,68,1,1,2,1,5,3,0,29.933805,-90.125092
ACCT00879,74,1,1,2,1,5,3,0,35.340552,-98.063245
ACCT01211,159,1,2,3,1,5,6,0,31.190761,-97.858155
ACCT00880,2,1,0,1,0,0,0,0,28.44237,-77.16863
ACCT00881,76,1,1,2,1,5,3,0,26.607983,-12.591876
ACCT01444,80,1,1,2,1,5,3,0,27.791511,3.403788
ACCT00882,2,1,0,1,0,0,0,0,32.301512,-74.05136
ACCT01951,76,1,1,2,1,5,3,0,29.468252,-95.116636
ACCT00883,5,1,0,1,0,0,0,0,29.707987,-95.282491
ACCT01624,361,1,4,5,1,5,12,0,31.886516,-21.400384
ACCT01071,150,1,2,3,1,5,6,0,30.267721,-41.034464
ACCT00885,82,1,1,2,1,5,3,0,36.838125,-93.015939
ACCT02498,231,1,3,4,1,5,9,0,30.6701,14.002885
ACCT00888,6,1,0,1,0,0,0,0,28.579536,-111.847802
ACCT00890,76,1,1,2,1,5,3,0,22.512419,-90.816047
ACCT00891,70,1,1,2,1,5,3,0,25.084843,-106.597501
ACCT01146,156,1,2,3,1,5,6,0,28.359705,-101.105565
ACCT00893,6,1,0,1,0,0,0,0,24.775544,-86.128806
ACCT02443,78,1,1,2,1,5,3,0,21.843351,-91.554491
ACCT01970,72,1,1,2,1,5,3,0,29.170938,106.51736
ACCT00896,147,1,2,3,1,5,6,0,31.743901,-17.115894
ACCT02018,74,1,1,2,1,5,3,0,28.511178,110.035171
ACCT00897,70,1,1,2,1,5,3,0,34.541083,-108.467087
ACCT00899,4,1,0,1,0,0,0,0,22.358609,114.211337
ACCT01125,74,1,1,2,1,5,3,0,28.618418,0.529381
ACCT00900,78,1,1,2,1,5,3,0,34.251821,10.135475
ACCT00901,4,1,0,1,0,0,0,0,22.306484,104.18036
ACCT00902,2,1,0,1,0,0,0,0,39.580265,-73.67069
ACCT00903,4,1,0,1,0,0,0,0,31.32643,-110.958327
ACCT00904,74,1,1,2,1,5,3,0,22.495829,-108.361052
ACCT00905,5,1,0,1,0,0,0,0,23.384525,-107.557597
ACCT02296,78,1,1,2,1,5,3,0,29.826577,-0.01495
ACCT01897,159,1,2,3,1,5,6,0,26.292878,-33.275008
ACCT00907,4,1,0,1,0,0,0,0,22.25544,114.05098
ACCT00908,3,1,0,1,0,0,0,0,20.669113,-88.224488
ACCT01585,76,1,1,2,1,5,3,0,23.264895,-92.869719
ACCT00909,74,1,1,2,1,5,3,0,32.804521,-7.128106
ACCT00910,150,1,2,3,1,5,6,0,32.515108,-30.074459
ACCT02242,216,1,3,4,1,5,9,0,30.383515,8.709727
ACCT00911,5,1,0,1,0,0,0,0,40.748436,-73.884712
ACCT00912,80,1,1,2,1,5,3,0,36.207994,23.203607
ACCT00913,78,1,1,2,1,5,3,0,29.598717,-116.197248
ACCT00914,2,1,0,1,0,0,0,0,36.998019,-83.146299
ACCT00916,5,1,0,1,0,0,0,0,20.584697,-93.332317
ACCT00917,375,1,4,5,1,5,12,0,31.022219,-11.109998
ACCT01369,363,1,4,5,1,5,12,0,33.880164,-21.942105
ACCT00918,5,1,0,1,0,0,0,0,27.689415,-118.866209
ACCT00920,6,1,0,1,0,0,0,0,31.341623,-110.950205
ACCT00921,3,1,0,1,0,0,0,0,32.022605,103.752506
ACCT01652,74,1,1,2,1,5,3,0,30.017699,0.251875
ACCT00923,2,1,0,1,0,0,0,0,30.627494,-79.718709
ACCT01330,153,1,2,3,1,5,6,0,24.122298,42.673587
ACCT00925,5,1,0,1,0,0,0,0,26.07454,-98.340111
ACCT00939,80,1,1,2,1,5,3,0,27.83238,-96.267144
ACCT00927,5,1,0,1,0,0,0,0,36.556846,103.758814
ACCT00929,2,1,0,1,0,0,0,0,39.190644,-104.633408
ACCT01218,144,1,2,3,1,5,6,0,28.621672,-35.198379
ACCT00930,200,1,3,4,1,5,9,0,30.35603,-39.921796
ACCT00931,147,1,2,3,1,5,6,0,27.723949,-37.549059
ACCT02209,72,1,1,2,1,5,3,0,27.36777,-112.606392
ACCT00932,76,1,1,2,1,5,3,0,32.90081,12.631146
ACCT00933,76,1,1,2,1,5,3,0,29.59559,3.502862
ACCT00934,7,1,0,1,0,0,0,0,30.6163,-115.475431
ACCT00973,70,1,1,2,1,5,3,0,29.930943,-75.810864
ACCT00937,2,1,0,1,0,0,0,0,31.79379,-94.142819
ACCT00938,156,1,2,3,1,5,6,0,29.042213,-101.809367
ACCT02371,72,1,1,2,1,5,3,0,25.100531,111.675542
ACCT00941,7,1,0,1,0,0,0,0,25.346405,116.048878
ACCT00942,5,1,0,1,0,0,0,0,19.050252,-104.313685
ACCT01136,80,1,1,2,1,5,3,0,20.76404,-104.361608
ACCT00944,141,1,2,3,1,5,6,0,29.988964,-28.026058
ACCT00945,5,1,0,1,0,0,0,0,17.982326,-94.533906
ACCT01213,153,1,2,3,1,5,6,0,28.968253,-104.408534
ACCT00946,5,1,0,1,0,0,0,0,37.23116,-93.168855
ACCT00947,3,1,0,1,0,0,0,0,22.351433,114.325537
ACCT01423,76,1,1,2,1,5,3,0,30.613133,115.79964
ACCT00950,3,1,0,1,0,0,0,0,34.464485,-107.56402
ACCT01096,156,1,2,3,1,5,6,0,28.846854,-29.66752
ACCT00951,80,1,1,2,1,5,3,0,21.441015,13.664513
ACCT02408,72,1,1,2,1,5,3,0,27.059572,-1.700737
ACCT00953,208,1,3,4,1,5,9,0,33.982956,-43.099918
ACCT00954,2,1,0,1,0,0,0,0,27.558545,-87.554543
ACCT00956,135,1,2,3,1,5,6,0,32.920913,-101.649264
ACCT00957,5,1,0,1,0,0,0,0,19.667426,-103.24778
ACCT01327,76,1,1,2,1,5,3,0,22.704555,-103.997814
ACCT00958,162,1,2,3,1,5,6,0,25.349236,-20.839095
ACCT01187,150,1,2,3,1,5,6,0,29.781487,-89.061471
ACCT00959,78,1,1,2,1,5,3,0,24.054209,8.485487
ACCT00960,3,1,0,1,0,0,0,0,22.185143,114.192018
ACCT01560,74,1,1,2,1,5,3,0,20.630166,4.945602
ACCT00961,78,1,1,2,1,5,3,0,23.892899,9.878428
ACCT00962,150,1,2,3,1,5,6,0,35.006774,43.167628
ACCT01190,150,1,2,3,1,5,6,0,28.721487,-104.275329
ACCT00963,4,1,0,1,0,0,0,0,22.366702,113.866278
ACCT01186,141,1,2,3,1,5,6,0,25.428227,41.462526
ACCT01446,153,1,2,3,1,5,6,0,25.106464,-33.141239
ACCT00965,3,1,0,1,0,0,0,0,31.908677,-92.544656
ACCT00967,144,1,2,3,1,5,6,0,25.479167,-17.540627
ACCT00968,3,1,0,1,0,0,0,0,28.575949,104.429399
ACCT00969,2,1,0,1,0,0,0,0,30.013908,-79.809031
ACCT00970,9,1,0,1,0,0,0,0,17.972106,-94.514092
ACCT00971,141,1,2,3,1,5,6,0,30.187098,-96.995827
ACCT01754,150,1,2,3,1,5,6,0,24.265277,-23.999733
ACCT00972,6,1,0,1,0,0,0,0,25.590283,-99.949684
ACCT02308,74,1,1,2,1,5,3,0,33.049771,-80.257646
ACCT01733,159,1,2,3,1,5,6,0,23.237128,-94.772508
ACCT00976,72,1,1,2,1,5,3,0,29.182255,11.431198
ACCT02122,84,1,1,2,1,5,3,0,27.821482,110.102458
ACCT00979,3,1,0,1,0,0,0,0,33.74954,-73.924936
ACCT01705,72,1,1,2,1,5,3,0,26.727975,-85.664307
ACCT00980,162,1,2,3,1,5,6,0,26.498167,-23.956441
ACCT00981,78,1,1,2,1,5,3,0,30.141913,16.389557
ACCT00982,80,1,1,2,1,5,3,0,30.203736,-96.342644
ACCT01266,76,1,1,2,1,5,3,0,21.068672,5.453671
ACCT00983,3,1,0,1,0,0,0,0,33.742151,-113.474879
ACCT00984,5,1,0,1,0,0,0,0,32.484469,-114.783285
ACCT01643,82,1,1,2,1,5,3,0,28.891777,-98.946161
ACCT00985,2,1,0,1,0,0,0,0,33.763976,-100.595559
ACCT02437,147,1,2,3,1,5,6,0,27.223852,-99.029812
ACCT00987,3,1,0,1,0,0,0,0,23.083085,-110.947479
ACCT01888,70,1,1,2,1,5,3,0,25.268577,-100.343523
ACCT00988,72,1,1,2,1,5,3,0,25.546469,5.429349
ACCT01448,153,1,2,3,1,5,6,0,28.463295,-20.245081
ACCT00990,3,1,0,1,0,0,0,0,22.321143,114.196908
ACCT00991,74,1,1,2,1,5,3,0,22.37622,8.220821
ACCT01047,84,1,1,2,1,5,3,0,25.990517,9.516989
ACCT00992,4,1,0,1,0,0,0,0,25.588252,-99.945276
ACCT00994,4,1,0,1,0,0,0,0,19.054471,-104.30268
ACCT01744,141,1,2,3,1,5,6,0,31.180689,-23.298261
ACCT00995,6,1,0,1,0,0,0,0,22.316453,114.273522
ACCT01702,156,1,2,3,1,5,6,0,31.181354,-33.244713
ACCT00996,68,1,1,2,1,5,3,0,29.698811,-81.37279
ACCT00997,4,1,0,1,0,0,0,0,21.00903,-90.668496
ACCT02461,144,1,2,3,1,5,6,0,29.442805,-94.582538
ACCT00998,8,1,0,1,0,0,0,0,30.589163,114.315403
ACCT00999,74,1,1,2,1,5,3,0,22.395608,114.031985
ACCT01710,212,1,3,4,1,5,9,0,30.226571,-38.851472
ACCT01000,5,1,0,1,0,0,0,0,22.12354,113.957337
ACCT02310,156,1,2,3,1,5,6,0,28.239641,-25.3142
ACCT01001,82,1,1,2,1,5,3,0,27.086278,-94.106724
ACCT01235,74,1,1,2,1,5,3,0,27.448825,-106.797076
ACCT01003,2,1,0,1,0,0,0,0,30.943421,-108.953153
ACCT01803,78,1,1,2,1,5,3,0,31.437427,117.616335
ACCT01893,208,1,3,4,1,5,9,0,28.560852,-45.249697
ACCT01006,3,1,0,1,0,0,0,0,34.977908,-102.667505
ACCT02030,144,1,2,3,1,5,6,0,34.648034,-33.337611
ACCT01007,72,1,1,2,1,5,3,0,28.625483,0.885315
ACCT01008,3,1,0,1,0,0,0,0,20.58475,-109.22259
ACCT01009,70,1,1,2,1,5,3,0,25.196696,-108.964427
ACCT01011,4,1,0,1,0,0,0,0,23.389469,-107.549974
ACCT01863,147,1,2,3,1,5,6,0,28.537909,-88.520524
ACCT01012,2,1,0,1,0,0,0,0,35.634013,-116.988477
ACCT02387,138,1,2,3,1,5,6,0,30.958646,-105.178429
ACCT01013,72,1,1,2,1,5,3,0,34.929593,-0.379095
ACCT01016,4,1,0,1,0,0,0,0,22.331669,113.970866
ACCT02112,76,1,1,2,1,5,3,0,20.700888,4.840866
ACCT01017,9,1,0,1,0,0,0,0,38.056941,114.511038
ACCT01749,84,1,1,2,1,5,3,0,27.655331,14.176409
ACCT01019,72,1,1,2,1,5,3,0,27.200165,14.806604
ACCT02145,141,1,2,3,1,5,6,0,32.932057,-97.194122
ACCT01022,6,1,0,1,0,0,0,0,19.046828,-104.318968
ACCT02257,88,1,1,2,1,5,3,0,26.892779,4.660246
ACCT01023,2,1,0,1,0,0,0,0,39.087114,-116.985215
ACCT02133,74,1,1,2,1,5,3,0,27.956972,15.285103
ACCT01025,82,1,1,2,1,5,3,0,30.304237,114.309019
ACCT01410,72,1,1,2,1,5,3,0,22.590781,13.211105
ACCT01026,5,1,0,1,0,0,0,0,32.564756,-117.052401
ACCT02376,74,1,1,2,1,5,3,0,32.429711,-100.783886
ACCT01027,6,1,0,1,0,0,0,0,18.283073,-93.259499
ACCT01400,80,1,1,2,1,5,3,0,23.99096,-93.344359
ACCT01028,3,1,0,1,0,0,0,0,22.184131,114.062952
ACCT01502,78,1,1,2,1,5,3,0,27.377879,3.683667
ACCT01029,86,1,1,2,1,5,3,0,31.130742,4.855069
ACCT02270,212,1,3,4,1,5,9,0,32.000746,-48.131045
ACCT01030,74,1,1,2,1,5,3,0,33.079701,-100.857936
ACCT01487,68,1,1,2,1,5,3,0,32.717275,-94.790678
ACCT01031,78,1,1,2,1,5,3,0,25.842603,-103.592108
ACCT01556,220,1,3,4,1,5,9,0,30.037435,-49.649796
ACCT01032,76,1,1,2,1,5,3,0,26.813773,-102.343227
ACCT01033,162,1,2,3,1,5,6,0,28.018808,-34.044123
ACCT01035,6,1,0,1,0,0,0,0,20.571107,-100.420273
ACCT01079,147,1,2,3,1,5,6,0,22.767091,-23.453554
ACCT01037,224,1,3,4,1,5,9,0,30.474401,-3.973801
ACCT01038,141,1,2,3,1,5,6,0,36.126535,-101.599883
ACCT01039,70,1,1,2,1,5,3,0,39.620969,-99.631802
ACCT01202,138,1,2,3,1,5,6,0,34.193224,-21.604814
ACCT01040,2,1,0,1,0,0,0,0,33.787468,-116.866235
ACCT01041,5,1,0,1,0,0,0,0,25.000013,-107.482338
ACCT01867,153,1,2,3,1,5,6,0,31.45474,-110.636795
ACCT01042,3,1,0,1,0,0,0,0,28.13961,-108.982683
ACCT01044,4,1,0,1,0,0,0,0,32.555484,-117.045275
ACCT01045,5,1,0,1,0,0,0,0,27.764904,118.115244
ACCT01046,147,1,2,3,1,5,6,0,33.870143,-85.088127
ACCT01048,5,1,0,1,0,0,0,0,34.741759,113.630126
ACCT01049,5,1,0,1,0,0,0,0,32.542179,-117.041652
ACCT02090,78,1,1,2,1,5,3,0,25.609584,-115.542577
ACCT01050,76,1,1,2,1,5,3,0,31.261577,-111.439902
ACCT01051,6,1,0,1,0,0,0,0,22.482044,-104.409922
ACCT01053,5,1,0,1,0,0,0,0,27.502818,-99.498909
ACCT01054,72,1,1,2,1,5,3,0,29.182537,20.520085
ACCT01055,70,1,1,2,1,5,3,0,23.988648,2.044266
ACCT01056,4,1,0,1,0,0,0,0,33.598303,106.579397
ACCT02285,141,1,2,3,1,5,6,0,37.449973,41.872274
ACCT01057,5,1,0,1,0,0,0,0,29.702541,-95.289906
ACCT01059,70,1,1,2,1,5,3,0,38.089416,-102.067627
ACCT01061,3,1,0,1,0,0,0,0,30.240746,-75.606299
ACCT01062,74,1,1,2,1,5,3,0,34.340078,13.319246
ACCT02089,150,1,2,3,1,5,6,0,26.636598,44.39183
ACCT01065,3,1,0,1,0,0,0,0,32.587253,-73.672508
ACCT01608,147,1,2,3,1,5,6,0,28.824756,-17.754131
ACCT01067,147,1,2,3,1,5,6,0,32.931358,-31.771658
ACCT01069,3,1,0,1,0,0,0,0,40.58507,-110.664262
ACCT01212,72,1,1,2,1,5,3,0,33.300857,-100.245535
ACCT01070,7,1,0,1,0,0,0,0,36.039893,-98.646629
ACCT01821,74,1,1,2,1,5,3,0,30.608409,112.817409
ACCT02295,72,1,1,2,1,5,3,0,35.472848,9.684249
ACCT01076,220,1,3,4,1,5,9,0,29.77927,-50.435762
ACCT02052,78,1,1,2,1,5,3,0,33.512086,1.5473
ACCT01077,3,1,0,1,0,0,0,0,36.600726,-111.979493
ACCT01981,204,1,3,4,1,5,9,0,32.021961,-95.266644
ACCT01078,72,1,1,2,1,5,3,0,36.706952,11.246069
ACCT02064,162,1,2,3,1,5,6,0,21.326699,42.166256
ACCT01080,4,1,0,1,0,0,0,0,19.221412,-96.158177
ACCT01081,2,1,0,1,0,0,0,0,38.951484,-91.208995
ACCT01985,72,1,1,2,1,5,3,0,37.971703,-100.567476
ACCT01082,7,1,0,1,0,0,0,0,22.892656,-100.100001
ACCT01083,3,1,0,1,0,0,0,0,39.665803,-72.795305
ACCT01084,70,1,1,2,1,5,3,0,30.07377,-95.504415
ACCT01086,72,1,1,2,1,5,3,0,30.819083,-91.690313
ACCT01085,84,1,1,2,1,5,3,0,23.83467,-105.674063
ACCT01820,82,1,1,2,1,5,3,0,22.646109,-89.465052
ACCT01087,224,1,3,4,1,5,9,0,25.258447,53.924966
ACCT01089,6,1,0,1,0,0,0,0,28.855514,-97.250865
ACCT01090,156,1,2,3,1,5,6,0,26.659805,-20.9186
ACCT02026,72,1,1,2,1,5,3,0,29.193247,17.495455
ACCT01957,156,1,2,3,1,5,6,0,29.170193,-30.085915
ACCT01092,220,1,3,4,1,5,9,0,34.028317,7.746355
ACCT02104,147,1,2,3,1,5,6,0,31.15832,38.785362
ACCT01093,78,1,1,2,1,5,3,0,30.575164,115.654522
ACCT01862,144,1,2,3,1,5,6,0,29.655043,-34.761626
ACCT01095,76,1,1,2,1,5,3,0,27.10621,15.984913
ACCT01553,76,1,1,2,1,5,3,0,26.64047,-87.891709
ACCT01097,159,1,2,3,1,5,6,0,24.167401,-92.006274
ACCT02141,72,1,1,2,1,5,3,0,21.422355,5.931846
ACCT01098,9,1,0,1,0,0,0,0,38.039311,114.518622
ACCT01648,84,1,1,2,1,5,3,0,32.37905,7.487049
ACCT01099,156,1,2,3,1,5,6,0,30.678024,-104.081767
ACCT01729,159,1,2,3,1,5,6,0,26.098893,-102.641946
ACCT01101,68,1,1,2,1,5,3,0,30.735728,-85.744338
ACCT01102,135,1,2,3,1,5,6,0,34.37924,-110.722094
ACCT01521,78,1,1,2,1,5,3,0,30.304501,7.323368
ACCT01103,4,1,0,1,0,0,0,0,23.703689,-112.247109
ACCT02015,82,1,1,2,1,5,3,0,34.863219,4.089699
ACCT01106,2,1,0,1,0,0,0,0,39.471667,-113.999996
ACCT01107,2,1,0,1,0,0,0,0,38.761703,-97.697945
ACCT01108,72,1,1,2,1,5,3,0,34.235358,-102.847857
ACCT01109,3,1,0,1,0,0,0,0,33.300551,-79.859358
ACCT01110,2,1,0,1,0,0,0,0,39.267228,-117.139864
ACCT01111,4,1,0,1,0,0,0,0,28.222282,82.302372
ACCT01112,2,1,0,1,0,0,0,0,35.582926,-91.549064
ACCT01113,80,1,1,2,1,5,3,0,29.750033,5.887251
ACCT01516,78,1,1,2,1,5,3,0,32.325871,-99.819607
ACCT01114,74,1,1,2,1,5,3,0,32.323555,-92.73656
ACCT01115,3,1,0,1,0,0,0,0,22.322749,113.870501
ACCT01484,150,1,2,3,1,5,6,0,28.156847,-21.502783
ACCT01117,5,1,0,1,0,0,0,0,32.665565,-115.468473
ACCT01118,3,1,0,1,0,0,0,0,27.413,-104.591387
ACCT01119,72,1,1,2,1,5,3,0,30.975988,-88.348685
ACCT02422,72,1,1,2,1,5,3,0,33.204875,-81.856483
ACCT01120,72,1,1,2,1,5,3,0,35.771355,-87.804372
ACCT02381,70,1,1,2,1,5,3,0,26.002914,18.269231
ACCT01122,2,1,0,1,0,0,0,0,35.985501,-82.267593
ACCT02312,147,1,2,3,1,5,6,0,33.719297,49.048999
ACCT01123,5,1,0,1,0,0,0,0,29.943035,-95.338538
ACCT01124,4,1,0,1,0,0,0,0,20.252642,-87.629182
ACCT02306,78,1,1,2,1,5,3,0,22.508923,-97.548944
ACCT02358,70,1,1,2,1,5,3,0,36.849777,-100.514648
ACCT01126,80,1,1,2,1,5,3,0,25.519614,-104.923753
ACCT02040,78,1,1,2,1,5,3,0,29.263914,-104.62403
ACCT01127,6,1,0,1,0,0,0,0,22.484884,-97.90148
ACCT01870,162,1,2,3,1,5,6,0,26.417391,-103.949337
ACCT01128,76,1,1,2,1,5,3,0,30.871324,-94.807678
ACCT01130,2,1,0,1,0,0,0,0,38.838627,-84.415276
ACCT02058,70,1,1,2,1,5,3,0,39.331265,-99.865932
ACCT01132,78,1,1,2,1,5,3,0,25.362963,3.331412
ACCT01133,223,1,3,4,1,5,9,0,26.103445,-49.862701
ACCT02267,76,1,1,2,1,5,3,0,30.960313,1.67042
ACCT01135,4,1,0,1,0,0,0,0,19.208162,-96.169925
ACCT01137,3,1,0,1,0,0,0,0,25.02099,-94.916945
ACCT01138,72,1,1,2,1,5,3,0,34.95385,15.970487
ACCT01509,141,1,2,3,1,5,6,0,35.307096,-90.483019
ACCT01139,5,1,0,1,0,0,0,0,19.04962,-104.309333
ACCT01478,147,1,2,3,1,5,6,0,26.671925,-101.963047
ACCT01753,162,1,2,3,1,5,6,0,36.039142,45.180444
ACCT01141,70,1,1,2,1,5,3,0,25.070549,-101.74172
ACCT01834,78,1,1,2,1,5,3,0,30.299582,114.21539
